uri,label_timestamp,is_political
2060449059345756614,2026_06_02-14:01:38,True
2060444702634062122,2026_06_02-14:01:38,False
2060443568611696731,2026_06_02-14:01:38,True
2060439924029919609,2026_06_02-14:01:38,False
2060436091547640200,2026_06_02-14:01:38,True
2060430594526302587,2026_06_02-14:01:38,True
2060426797351584155,2026_06_02-14:01:38,True
2060418799950844354,2026_06_02-14:01:38,False
2060415172225781855,2026_06_02-14:01:38,True
2060414228276588809,2026_06_02-14:01:38,True
2060413361700147626,2026_06_02-14:01:38,False
2060385636012409043,2026_06_02-14:01:38,True
2060381670293856407,2026_06_02-14:01:38,True
2060379288730214870,2026_06_02-14:01:38,False
2060375863632232502,2026_06_02-14:01:38,True
2060374927954547036,2026_06_02-14:01:38,True
2060368085354197391,2026_06_02-14:01:38,True
2060358233995223055,2026_06_02-14:01:38,False
2060355427897127116,2026_06_02-14:01:38,True
2060350748353810873,2026_06_02-14:01:38,True
2060347805818839396,2026_06_02-14:01:38,False
2060347805818839396,2026_06_02-14:01:38,False
2060346504968126950,2026_06_02-14:01:38,True
2060343795367960853,2026_06_02-14:01:38,False
2060341059155095751,2026_06_02-14:01:38,True
2060340532828602661,2026_06_02-14:01:38,True
2060331909914173579,2026_06_02-14:01:38,True
2060329896493056440,2026_06_02-14:01:38,False
2061764965078360195,2026_06_02-14:01:38,True
2061740188515357023,2026_06_02-14:01:38,True
2061803431744930013,2026_06_02-14:01:38,True
2061800051601453156,2026_06_02-14:01:38,False
2061799573111161127,2026_06_02-14:01:38,True
2061798923698684273,2026_06_02-14:01:38,True
2061796625266196671,2026_06_02-14:01:38,False
2061792989643464874,2026_06_02-14:01:38,True
2061787408245334122,2026_06_02-14:01:38,False
2061783030792929373,2026_06_02-14:01:38,False
2061780336090992783,2026_06_02-14:01:38,True
2061777868523188449,2026_06_02-14:01:38,True
2061774131167735906,2026_06_02-14:01:38,False
2061773780389683426,2026_06_02-14:01:38,False
2061768699242057755,2026_06_02-14:01:38,True
2061765006291554337,2026_06_02-14:01:38,False
2061758006639956012,2026_06_02-14:01:38,False
2061751790672965717,2026_06_02-14:01:38,False
2061751246818529522,2026_06_02-14:01:38,False
2061744788844499278,2026_06_02-14:01:38,False
2061743936809451655,2026_06_02-14:01:38,False
2061742618468315295,2026_06_02-14:01:38,True
2061732510971601027,2026_06_02-14:01:38,False
2061729452359311765,2026_06_02-14:01:38,True
2061726840213966911,2026_06_02-14:01:38,False
2061726561980785110,2026_06_02-14:01:38,True
2061726372049928421,2026_06_02-14:01:38,False
2061721458397655116,2026_06_02-14:01:38,False
2061709370698711090,2026_06_02-14:01:38,True
2061709009577529617,2026_06_02-14:01:38,False
2061708061580947491,2026_06_02-14:01:38,True
2061704473089601962,2026_06_02-14:01:38,False
2061703436622520382,2026_06_02-14:01:38,False
2061698108845633803,2026_06_02-14:01:38,False
2061675504730624455,2026_06_02-14:01:38,True
2061674398218592729,2026_06_02-14:01:38,False
2061667607959548092,2026_06_02-14:01:38,True
2061663828467663096,2026_06_02-14:01:38,True
2061663664500035823,2026_06_02-14:01:38,False
2061663356063449482,2026_06_02-14:01:38,True
2061661873116999806,2026_06_02-14:01:38,True
2061661749904908764,2026_06_02-14:01:38,False
2061661482883117511,2026_06_02-14:01:38,False
2061659506296418467,2026_06_02-14:01:38,True
2061659095296279023,2026_06_02-14:01:38,False
2061650961064657020,2026_06_02-14:01:38,False
2061649715444191481,2026_06_02-14:01:38,True
2061648178118885391,2026_06_02-14:01:38,False
2061648175161901265,2026_06_02-14:01:38,False
2061648152663671025,2026_06_02-14:01:38,False
2061644040253124691,2026_06_02-14:01:38,False
2061636446327394676,2026_06_02-14:01:38,True
2061636018030129609,2026_06_02-14:01:38,True
2061632594106777655,2026_06_02-14:01:38,False
2061629495061442805,2026_06_02-14:01:38,False
2061618571080266039,2026_06_02-14:01:38,False
2061613771508834511,2026_06_02-14:01:38,False
2061613240207986840,2026_06_02-14:01:38,True
2061613061782282473,2026_06_02-14:01:38,False
2061607082936393732,2026_06_02-14:01:38,False
2061604698818514998,2026_06_02-14:01:38,False
2061598879972254029,2026_06_02-14:01:38,False
2061596482277675213,2026_06_02-14:01:38,False
2060037639865041337,2026_06_02-14:01:38,True
2060034290344231099,2026_06_02-14:01:38,False
2060031031005139348,2026_06_02-14:01:38,False
2060022344031072285,2026_06_02-14:01:38,False
2060021904887435628,2026_06_02-14:01:38,True
2060011113753043392,2026_06_02-14:01:38,False
2060003370929406216,2026_06_02-14:01:38,True
2059994370883907819,2026_06_02-14:01:38,False
2059989605084983575,2026_06_02-14:01:38,False
2059979099183939608,2026_06_02-14:01:38,False
2059973626816807253,2026_06_02-14:01:38,False
2059968000456036841,2026_06_02-14:01:38,True
2059957460295729540,2026_06_02-14:01:38,True
2059916594826867118,2026_06_02-14:01:38,True
2059903762429280539,2026_06_02-14:01:38,True
2059902198482452819,2026_06_02-14:01:38,True
2059884965152621013,2026_06_02-14:01:38,False
2059884145430437900,2026_06_02-14:01:38,False
2059877387135807686,2026_06_02-14:01:38,True
2059872684813488195,2026_06_02-14:01:38,False
2059855345145544954,2026_06_02-14:01:38,False
2059855345145544954,2026_06_02-14:01:38,True
2061801669432672328,2026_06_02-14:01:38,True
2061794993514131687,2026_06_02-14:01:38,True
2061786615614263528,2026_06_02-14:01:38,False
2061784524015456716,2026_06_02-14:01:38,False
2061760344901451808,2026_06_02-14:01:38,True
2061744092900368603,2026_06_02-14:01:38,True
2061727980435681402,2026_06_02-14:01:38,True
2061727870624690609,2026_06_02-14:01:38,True
2061727689904726376,2026_06_02-14:01:38,True
2061727467724005473,2026_06_02-14:01:38,True
2061725756749721887,2026_06_02-14:01:38,True
2061710161677271314,2026_06_02-14:01:38,True
2061666203592982784,2026_06_02-14:01:38,True
2061646002738659750,2026_06_02-14:01:38,True
2061644685114818899,2026_06_02-14:01:38,True
2061621017949221265,2026_06_02-14:01:38,True
2061596589542773000,2026_06_02-14:01:38,True
2060024505532059838,2026_06_02-14:01:38,False
2060020726573257146,2026_06_02-14:01:38,True
2060013236150489190,2026_06_02-14:01:38,True
2060010560561750095,2026_06_02-14:01:38,True
2059999178852327866,2026_06_02-14:01:38,True
2059998032632988161,2026_06_02-14:01:38,False
2059995425097097332,2026_06_02-14:01:38,True
2059990072485715977,2026_06_02-14:01:38,True
2059989980622082343,2026_06_02-14:01:38,True
2059989852372754682,2026_06_02-14:01:38,True
2059977676140548603,2026_06_02-14:01:38,True
2059976314157756905,2026_06_02-14:01:38,True
2059973118395822251,2026_06_02-14:01:38,True
2059972799234478189,2026_06_02-14:01:38,True
2059969741108675026,2026_06_02-14:01:38,True
2059968916248797479,2026_06_02-14:01:38,False
2059966818136080773,2026_06_02-14:01:38,True
2059959121709813888,2026_06_02-14:01:38,True
2059956979695546784,2026_06_02-14:01:38,True
2059952085626433810,2026_06_02-14:01:38,False
2059933792005980282,2026_06_02-14:01:38,False
2059918860711600258,2026_06_02-14:01:38,True
2059917240284144040,2026_06_02-14:01:38,True
2059913327174729984,2026_06_02-14:01:38,True
2059904680608551031,2026_06_02-14:01:38,True
2059860709421326709,2026_06_02-14:01:38,True
2059839060860940618,2026_06_02-14:01:38,True
2059836588306387132,2026_06_02-14:01:38,True
2059804357609312258,2026_06_02-14:01:38,False
2059802850679751017,2026_06_02-14:01:38,True
2059794183758737640,2026_06_02-14:01:38,True
2059793782917460319,2026_06_02-14:01:38,True
2059793128526115128,2026_06_02-14:01:38,False
2059785615428776171,2026_06_02-14:01:38,True
2059784410728104091,2026_06_02-14:01:38,True
2059783712871465214,2026_06_02-14:01:38,True
2059782510427472331,2026_06_02-14:01:38,True
2059781975406178666,2026_06_02-14:01:38,True
2059781783324107044,2026_06_02-14:01:38,True
2059776000771166245,2026_06_02-14:01:38,True
2059769779704246404,2026_06_02-14:01:38,True
2059769543250137113,2026_06_02-14:01:38,True
2059749330630901783,2026_06_02-14:01:38,True
2059740366497345586,2026_06_02-14:01:38,False
2059738965117223357,2026_06_02-14:01:38,True
2059722339504304427,2026_06_02-14:01:38,True
2059717866782396744,2026_06_02-14:01:38,True
2059716089655795876,2026_06_02-14:01:38,True
2059712661466525904,2026_06_02-14:01:38,False
2059709738758324368,2026_06_02-14:01:38,True
2059707737978679412,2026_06_02-14:01:38,False
2059705210101190830,2026_06_02-14:01:38,True
2059699984027587049,2026_06_02-14:01:38,True
2059695095331643597,2026_06_02-14:01:38,True
2059694832499511355,2026_06_02-14:01:38,True
2059694779093393541,2026_06_02-14:01:38,True
2059689991400288341,2026_06_02-14:01:38,True
2061706745668603970,2026_06_02-14:01:38,True
2061625435809608111,2026_06_02-14:01:38,True
2061798803359834281,2026_06_02-14:01:38,True
2061788564556337376,2026_06_02-14:01:38,True
2061779458994966842,2026_06_02-14:01:38,True
2061771926566007171,2026_06_02-14:01:38,True
2061765174587990413,2026_06_02-14:01:38,True
2061761765206044779,2026_06_02-14:01:38,True
2061671150908825669,2026_06_02-14:01:38,True
2061601213116788944,2026_06_02-14:01:38,True
2061595780100555162,2026_06_02-14:01:38,False
2061802279573799111,2026_06_02-14:01:38,False
2061768128271396877,2026_06_02-14:01:38,True
2061751423717482815,2026_06_02-14:01:38,False
2061748982032834925,2026_06_02-14:01:38,True
2061709816100479460,2026_06_02-14:01:38,False
2061698878223556891,2026_06_02-14:01:38,False
2059385481670926820,2026_06_02-14:01:38,False
2059385351303504229,2026_06_02-14:01:38,False
2059382379546812525,2026_06_02-14:01:38,True
2059356367916237171,2026_06_02-14:01:38,False
2059348850574594280,2026_06_02-14:01:38,True
2059296644579885411,2026_06_02-14:01:38,False
2059283462234800172,2026_06_02-14:01:38,False
2061806408098582885,2026_06_02-14:01:38,False
2061806204352090274,2026_06_02-14:01:38,False
2061806061292818641,2026_06_02-14:01:38,False
2061805846888341650,2026_06_02-14:01:38,True
2061805832531231139,2026_06_02-14:01:38,False
2061805732660641990,2026_06_02-14:01:38,True
2061805565568061459,2026_06_02-14:01:38,True
2061805447569711265,2026_06_02-14:01:38,True
2061805214588657949,2026_06_02-14:01:38,True
2061805128982609957,2026_06_02-14:01:38,True
2061805070283628944,2026_06_02-14:01:38,False
2061805061320454558,2026_06_02-14:01:38,True
2061805032232869939,2026_06_02-14:01:38,False
2061804969297395795,2026_06_02-14:01:38,False
2061804919917867365,2026_06_02-14:01:38,True
2061804886917013785,2026_06_02-14:01:38,True
2061804671648592321,2026_06_02-14:01:38,False
2061804666162126895,2026_06_02-14:01:38,True
2061804475614900392,2026_06_02-14:01:38,True
2061804422917939548,2026_06_02-14:01:38,True
2061804400436482363,2026_06_02-14:01:38,False
2061804318613962887,2026_06_02-14:01:38,False
2061804261139464643,2026_06_02-14:01:38,False
2061804235105419467,2026_06_02-14:01:38,True
2061804180554338698,2026_06_02-14:01:38,True
2061804130000355614,2026_06_02-14:01:38,False
2061803981962350865,2026_06_02-14:01:38,True
2061803851473457256,2026_06_02-14:01:38,True
2061803843483287608,2026_06_02-14:01:38,True
2061803727972147213,2026_06_02-14:01:38,True
2061803630936863067,2026_06_02-14:01:38,True
2061803607876608336,2026_06_02-14:01:38,False
2061803492617212292,2026_06_02-14:01:38,False
2061803480583713187,2026_06_02-14:01:38,True
2061803320151601289,2026_06_02-14:01:38,True
2061803158960017456,2026_06_02-14:01:38,False
2061802815899463988,2026_06_02-14:01:38,True
2061802161789345851,2026_06_02-14:01:38,True
2061802125236060465,2026_06_02-14:01:38,True
2061801996324417985,2026_06_02-14:01:38,True
2061801802069094626,2026_06_02-14:01:38,True
2061801260634780061,2026_06_02-14:01:38,True
2061801087896887380,2026_06_02-14:01:38,True
2061800279117636087,2026_06_02-14:01:38,False
2061799737888747883,2026_06_02-14:01:38,True
2061799696062939423,2026_06_02-14:01:38,True
2061799373059604900,2026_06_02-14:01:38,True
2061799368668139543,2026_06_02-14:01:38,True
2061799227198493051,2026_06_02-14:01:38,True
2061796993958044010,2026_06_02-14:01:38,True
2061795925450772667,2026_06_02-14:01:38,False
2061795833629282589,2026_06_02-14:01:38,True
2061795634709991706,2026_06_02-14:01:38,True
2061795458792468601,2026_06_02-14:01:38,True
2061795047129964808,2026_06_02-14:01:38,True
2061794965622329757,2026_06_02-14:01:38,True
2061794791143374970,2026_06_02-14:01:38,True
2061794214162088236,2026_06_02-14:01:38,True
2061792628048375945,2026_06_02-14:01:38,True
2061792460326449416,2026_06_02-14:01:38,True
2061791787753046097,2026_06_02-14:01:38,True
2061791542876999866,2026_06_02-14:01:38,True
2061790894219726955,2026_06_02-14:01:38,False
2061790260217147731,2026_06_02-14:01:38,True
2061790209839177817,2026_06_02-14:01:38,True
2061789922009211022,2026_06_02-14:01:38,True
2061789530978722258,2026_06_02-14:01:38,True
2061789329920565582,2026_06_02-14:01:38,False
2061788979091890436,2026_06_02-14:01:38,True
2061788845562384489,2026_06_02-14:01:38,True
2061788508008727036,2026_06_02-14:01:38,True
2061788168991408345,2026_06_02-14:01:38,True
2061788079392706961,2026_06_02-14:01:38,True
2061788003065061596,2026_06_02-14:01:38,False
2061788003065061596,2026_06_02-14:01:38,False
2061787891433402702,2026_06_02-14:01:38,True
2061787473001546002,2026_06_02-14:01:38,True
2061787125264372172,2026_06_02-14:01:38,True
2061786733037986107,2026_06_02-14:01:38,True
2061786695603724426,2026_06_02-14:01:38,True
2061786582235955389,2026_06_02-14:01:38,False
2061786274860572990,2026_06_02-14:01:38,True
2061786169864572957,2026_06_02-14:01:38,False
2061785922148917400,2026_06_02-14:01:38,True
2061785476785131642,2026_06_02-14:01:38,True
2061785372594774039,2026_06_02-14:01:38,True
2061784755062948142,2026_06_02-14:01:38,True
2061784621470068998,2026_06_02-14:01:38,True
2061783526035341808,2026_06_02-14:01:38,True
2061782640861077816,2026_06_02-14:01:38,True
2061782558648451202,2026_06_02-14:01:38,False
2061782490277347832,2026_06_02-14:01:38,True
2061782171094864005,2026_06_02-14:01:38,True
2061781578628362425,2026_06_02-14:01:38,True
2061781470486892691,2026_06_02-14:01:38,False
2061781429789548884,2026_06_02-14:01:38,True
2061780895686869029,2026_06_02-14:01:38,False
2061780571634942062,2026_06_02-14:01:38,True
2061780118926774583,2026_06_02-14:01:38,True
2061779983790420380,2026_06_02-14:01:38,True
2061779523130003461,2026_06_02-14:01:38,True
2061778947373662345,2026_06_02-14:01:38,True
2061778908261810199,2026_06_02-14:01:38,True
2061777676633825449,2026_06_02-14:01:38,True
2061776726431044096,2026_06_02-14:01:38,True
2061776475486073136,2026_06_02-14:01:38,False
2061776446532579538,2026_06_02-14:01:38,False
2061776299513860176,2026_06_02-14:01:38,True
2061775587488694318,2026_06_02-14:01:38,True
2061775134646481319,2026_06_02-14:01:38,True
2061774717502079356,2026_06_02-14:01:38,True
2061774635893403847,2026_06_02-14:01:38,True
2061773403493724590,2026_06_02-14:01:38,True
2061773156801822891,2026_06_02-14:01:38,True
2061772973296476334,2026_06_02-14:01:38,True
2061772861786800331,2026_06_02-14:01:38,True
2061771288251597133,2026_06_02-14:01:38,True
2061771195867967775,2026_06_02-14:01:38,True
2061770971741352328,2026_06_02-14:01:38,False
2061770485004750893,2026_06_02-14:01:38,True
2061770440079491435,2026_06_02-14:01:38,True
2061769950340018335,2026_06_02-14:01:38,True
2061769432805023859,2026_06_02-14:01:38,True
2061769355525033985,2026_06_02-14:01:38,False
2061768888707060215,2026_06_02-14:01:38,True
2061768264187830342,2026_06_02-14:01:38,True
2061768113121554442,2026_06_02-14:01:38,True
2061767975892398379,2026_06_02-14:01:38,True
2061767700309774440,2026_06_02-14:01:38,True
2061767630428467659,2026_06_02-14:01:38,True
2061767354929787364,2026_06_02-14:01:38,False
2061766851772797165,2026_06_02-14:01:38,True
2061766758013276521,2026_06_02-14:01:38,True
2061766369222242743,2026_06_02-14:01:38,True
2061766338415120585,2026_06_02-14:01:38,False
2061766263370588507,2026_06_02-14:01:38,True
2061766156440977463,2026_06_02-14:01:38,True
2061766150401274251,2026_06_02-14:01:38,False
2061766097016107499,2026_06_02-14:01:38,True
2061766087276941634,2026_06_02-14:01:38,True
2061765834167476499,2026_06_02-14:01:38,False
2061765546824060965,2026_06_02-14:01:38,True
2061765240245653728,2026_06_02-14:01:38,True
2061764949408391497,2026_06_02-14:01:38,True
2061764882911945067,2026_06_02-14:01:38,False
2061764772836544715,2026_06_02-14:01:38,True
2061764769917616441,2026_06_02-14:01:38,True
2061764769917616441,2026_06_02-14:01:38,True
2061764601251766523,2026_06_02-14:01:38,False
2061764569844834499,2026_06_02-14:01:38,True
2061764494884508014,2026_06_02-14:01:38,False
2061764456150081986,2026_06_02-14:01:38,True
2061764259105648855,2026_06_02-14:01:38,True
2061764225748357266,2026_06_02-14:01:38,True
2061764172749144279,2026_06_02-14:01:38,True
